abstained,answer,answer_em,answer_f1,branch,candidate_ids,citation_validity,context_chars,context_ids,end_to_end_ms,fallback,generation_error,generation_finish_reason,generation_ms,generator_completion_tokens,generator_cost_usd,generator_model,generator_prompt_tokens,index_ms_once,language,mrr_10_candidates,mrr_10_context,ndcg_10_candidates,ndcg_10_context,online_cost_usd,query,query_id,recall_candidate_k,recall_context_k,references,replay_incremental_cost_usd,rerank_ms,reranker_cost_usd,reranker_error,reranker_input_tokens,reranker_output_tokens,reranker_requested_model,reranker_resolved_model,retrieval_ms,retry_count,run_kind,source_contains_gold,split,wrong_answer
False,"Bağışlanan genler, kayıp kloroplastın varlığı konusunda kanıt sağlar [xquad-tr-50de34787edd].",0.0,0.5454545454545454,A,xquad-tr-50de34787edd|xquad-tr-4f05dd05be91|xquad-tr-1b8a8e3bbd48|xquad-tr-3f408f83fc7e|xquad-tr-b46b7e80499c|xquad-tr-340f1c764a20|xquad-tr-4abaaaf8c66e|xquad-tr-50f65cded2d9|xquad-tr-00131885f61f|xquad-tr-01a436bd8738|xquad-tr-028bfe64cad5|xquad-tr-02b48bacfd77|xquad-tr-02d7ab96e83c|xquad-tr-032f09b0043b|xquad-tr-0395d7cf3439|xquad-tr-04c15ed36672|xquad-tr-076a132122cb|xquad-tr-07b450b99a51|xquad-tr-0829db2785c8|xquad-tr-09adcd67a6a7,1.0,3644,xquad-tr-50de34787edd|xquad-tr-4f05dd05be91|xquad-tr-1b8a8e3bbd48|xquad-tr-3f408f83fc7e|xquad-tr-b46b7e80499c,1147.5019989957218,False,,,1146.0982909993618,34,4.21e-05,qwen/qwen3.7-flash,1256,,tr,1.0,1.0,1.0,1.0,4.21e-05,Bağışlanan genler neye kanıt sağlar?,xquad-tr-57296b151d046914007793f2,1.0,1.0,kayıp kloroplastın varlığı,,0.0,0.0,,,,,,1.4037079963600263,0,real,True,test,False
False,"Bağışlanan genler, kayıp kloroplastın varlığı konusunda kanıt sağlar [xquad-tr-50de34787edd].",0.0,0.5454545454545454,D,xquad-tr-50de34787edd|xquad-tr-4f05dd05be91|xquad-tr-1b8a8e3bbd48|xquad-tr-3f408f83fc7e|xquad-tr-b46b7e80499c|xquad-tr-340f1c764a20|xquad-tr-4abaaaf8c66e|xquad-tr-50f65cded2d9|xquad-tr-00131885f61f|xquad-tr-01a436bd8738|xquad-tr-028bfe64cad5|xquad-tr-02b48bacfd77|xquad-tr-02d7ab96e83c|xquad-tr-032f09b0043b|xquad-tr-0395d7cf3439|xquad-tr-04c15ed36672|xquad-tr-076a132122cb|xquad-tr-07b450b99a51|xquad-tr-0829db2785c8|xquad-tr-09adcd67a6a7,1.0,4452,xquad-tr-50de34787edd|xquad-tr-0395d7cf3439|xquad-tr-04c15ed36672|xquad-tr-b46b7e80499c|xquad-tr-340f1c764a20,1670.2734159989632,False,,,1046.465541003272,34,4.948e-05,qwen/qwen3.7-flash,1502,,tr,1.0,1.0,1.0,1.0,0.000433864,Bağışlanan genler neye kanıt sağlar?,xquad-tr-57296b151d046914007793f2,1.0,1.0,kayıp kloroplastın varlığı,,622.4041669993312,0.000384384,,9152,374,typesafe/jev-1.13,typesafe/jev-1.13-20260917,1.4037079963600263,0,real,True,test,False
False,"Diatomlar, kırmızı alg kökenli kloroplasta sahiptir [xquad-tr-50de34787edd].",0.0,0.6,D,xquad-tr-50de34787edd|xquad-tr-c2757e065d82|xquad-tr-dfff3315b967|xquad-tr-85dd07128939|xquad-tr-57db7183a0c4|xquad-tr-f1360523ebed|xquad-tr-c2d7b0c4ce20|xquad-tr-868c6ec8815b|xquad-tr-500de7a9382f|xquad-tr-b0a07a94d027|xquad-tr-9e485ba2d7c8|xquad-tr-8849e9f42f01|xquad-tr-172516aff4b2|xquad-tr-978df37623b2|xquad-tr-660ba94e4a8b|xquad-tr-09da7e8547ec|xquad-tr-3a955860c4e0|xquad-tr-e45932b173af|xquad-tr-e4de0bd829f8|xquad-tr-bc6c7ad63735,1.0,4286,xquad-tr-50de34787edd|xquad-tr-c2757e065d82|xquad-tr-172516aff4b2|xquad-tr-dfff3315b967|xquad-tr-978df37623b2,1390.322583996749,False,,,973.6397919987212,32,4.754e-05,qwen/qwen3.7-flash,1446,,tr,1.0,1.0,1.0,1.0,0.000381986,Diatomlar ne çeşit bir kloroplasta sahiptir?,xquad-tr-57296b151d046914007793f3,1.0,1.0,kırmızı alg kökenli kloroplast,,415.6869590005954,0.000334446,,7963,374,typesafe/jev-1.13,typesafe/jev-1.13-20260917,0.9958329974324442,0,real,True,test,False
False,Diatomlar şu an kırmızı alg kökenli kloroplast sahibidir [xquad-tr-50de34787edd].,0.0,0.6666666666666666,A,xquad-tr-50de34787edd|xquad-tr-c2757e065d82|xquad-tr-dfff3315b967|xquad-tr-85dd07128939|xquad-tr-57db7183a0c4|xquad-tr-f1360523ebed|xquad-tr-c2d7b0c4ce20|xquad-tr-868c6ec8815b|xquad-tr-500de7a9382f|xquad-tr-b0a07a94d027|xquad-tr-9e485ba2d7c8|xquad-tr-8849e9f42f01|xquad-tr-172516aff4b2|xquad-tr-978df37623b2|xquad-tr-660ba94e4a8b|xquad-tr-09da7e8547ec|xquad-tr-3a955860c4e0|xquad-tr-e45932b173af|xquad-tr-e4de0bd829f8|xquad-tr-bc6c7ad63735,1.0,3267,xquad-tr-50de34787edd|xquad-tr-c2757e065d82|xquad-tr-dfff3315b967|xquad-tr-85dd07128939|xquad-tr-57db7183a0c4,932.8304579976248,False,,,931.8346250001923,33,3.981e-05,qwen/qwen3.7-flash,1184,,tr,1.0,1.0,1.0,1.0,3.981e-05,Diatomlar ne çeşit bir kloroplasta sahiptir?,xquad-tr-57296b151d046914007793f3,1.0,1.0,kırmızı alg kökenli kloroplast,,0.0,0.0,,,,,,0.9958329974324442,0,real,True,test,False
True,"Diatomlar, atasının bir noktada yeşil alg kökenli kloroplast sahibi olduğu ve bunu kaybettiği konusunda kanıt sağlayan türlerdir [xquad-tr-50de34787edd].

Kaynaklarda bu soruyu yanıtlamak için yeterli kanıt yok.",0.0,0.2758620689655173,A,xquad-tr-c2757e065d82|xquad-tr-50de34787edd|xquad-tr-2a13deb186bd|xquad-tr-817b27790c90|xquad-tr-57db7183a0c4|xquad-tr-e4de0bd829f8|xquad-tr-54ad3394fb35|xquad-tr-3ec52ccce002|xquad-tr-5d57febd31d2|xquad-tr-c2d7b0c4ce20|xquad-tr-b0a07a94d027|xquad-tr-ce42661127ac|xquad-tr-172516aff4b2|xquad-tr-3235577fd416|xquad-tr-09da7e8547ec|xquad-tr-3a955860c4e0|xquad-tr-1005ea8ca58f|xquad-tr-32f9b3f9058f|xquad-tr-660ba94e4a8b|xquad-tr-09adcd67a6a7,1.0,2811,xquad-tr-c2757e065d82|xquad-tr-50de34787edd|xquad-tr-2a13deb186bd|xquad-tr-817b27790c90|xquad-tr-57db7183a0c4,1346.1747510009445,False,,,1344.778792001307,65,4.037e-05,qwen/qwen3.7-flash,1064,,tr,0.5,0.5,0.6309297535714575,0.6309297535714575,4.037e-05,Diatomlar ne çeşit bir kloroplasta sahipti ancak kaybetti?,xquad-tr-57296b151d046914007793f4,1.0,1.0,yeşil alg kökenli kloroplast,,0.0,0.0,,,,,,1.3959589996375144,0,real,True,test,False
False,"Diatomlar, atasının yeşil alg kökenli kloroplast sahibi olduğu ve bunu kaybettiği konusunda kanıt sağlayan yeşil alg kökenli bir kloroplasta sahipti. [xquad-tr-50de34787edd]",0.0,0.33333333333333337,D,xquad-tr-c2757e065d82|xquad-tr-50de34787edd|xquad-tr-2a13deb186bd|xquad-tr-817b27790c90|xquad-tr-57db7183a0c4|xquad-tr-e4de0bd829f8|xquad-tr-54ad3394fb35|xquad-tr-3ec52ccce002|xquad-tr-5d57febd31d2|xquad-tr-c2d7b0c4ce20|xquad-tr-b0a07a94d027|xquad-tr-ce42661127ac|xquad-tr-172516aff4b2|xquad-tr-3235577fd416|xquad-tr-09da7e8547ec|xquad-tr-3a955860c4e0|xquad-tr-1005ea8ca58f|xquad-tr-32f9b3f9058f|xquad-tr-660ba94e4a8b|xquad-tr-09adcd67a6a7,1.0,4732,xquad-tr-50de34787edd|xquad-tr-c2757e065d82|xquad-tr-3235577fd416|xquad-tr-09da7e8547ec|xquad-tr-ce42661127ac,1804.27954300103,False,,,1279.2890420023468,58,5.539e-05,qwen/qwen3.7-flash,1595,,tr,0.5,1.0,0.6309297535714575,1.0,0.000435994,Diatomlar ne çeşit bir kloroplasta sahipti ancak kaybetti?,xquad-tr-57296b151d046914007793f4,1.0,1.0,yeşil alg kökenli kloroplast,,523.5945419990458,0.000380604,,9062,374,typesafe/jev-1.13,typesafe/jev-1.13-20260917,1.3959589996375144,0,real,True,test,True
False,"Kloroplastları çevreleyen en içteki iki çift tabakalı lipid zar, ata siyanobakterinin gram negatif hücre duvarının iç ve dış zarlarına karşılık gelmektedir [xquad-tr-c2757e065d82]. Ayrıca kloroplastların kendi DNA'larının bulunması da bu kökeni destekler [xquad-tr-2e52c5a647dd].",0.0,0.058823529411764705,D,xquad-tr-8c55cb4201ae|xquad-tr-50de34787edd|xquad-tr-2e52c5a647dd|xquad-tr-f33ae3529e8d|xquad-tr-c2757e065d82|xquad-tr-4a718c2591c6|xquad-tr-32f9b3f9058f|xquad-tr-dd26c002354e|xquad-tr-85c908dac685|xquad-tr-76761ccdae4e|xquad-tr-86491cd136e1|xquad-tr-1b9bdfc6fcad|xquad-tr-00131885f61f|xquad-tr-01a436bd8738|xquad-tr-028bfe64cad5|xquad-tr-02b48bacfd77|xquad-tr-02d7ab96e83c|xquad-tr-032f09b0043b|xquad-tr-0395d7cf3439|xquad-tr-04c15ed36672,1.0,2954,xquad-tr-c2757e065d82|xquad-tr-2e52c5a647dd|xquad-tr-50de34787edd|xquad-tr-8c55cb4201ae|xquad-tr-4a718c2591c6,2068.811209006526,False,,,1538.1659170016064,92,4.511e-05,qwen/qwen3.7-flash,1105,,tr,1.0,0.25,1.0,0.43067655807339306,0.000419162,Kloroplastların endosimbiyotik siyanobakterinin soyundan geldiğinin kanıtı nedir?,xquad-tr-57296d1b1d0469140077940d,1.0,1.0,çift bir zarla çevrelendiği,,529.5079999996233,0.000374052,,8906,374,typesafe/jev-1.13,typesafe/jev-1.13-20260917,1.137292005296331,0,real,True,test,True
False,"Kloroplastların çift zarla çevrelenmiş olması, bu zarlardan ikisinin de ata siyanobakterinin orijinal çift zarıyla homolog olması kanıtıdır [xquad-tr-8c55cb4201ae]. Ayrıca, kloroplast kaybı durumunda bile konağın çekirdeğinde kalan genler varlığına dair kanıt sağlar [xquad-tr-50de34787edd].",0.0,0.11764705882352941,A,xquad-tr-8c55cb4201ae|xquad-tr-50de34787edd|xquad-tr-2e52c5a647dd|xquad-tr-f33ae3529e8d|xquad-tr-c2757e065d82|xquad-tr-4a718c2591c6|xquad-tr-32f9b3f9058f|xquad-tr-dd26c002354e|xquad-tr-85c908dac685|xquad-tr-76761ccdae4e|xquad-tr-86491cd136e1|xquad-tr-1b9bdfc6fcad|xquad-tr-00131885f61f|xquad-tr-01a436bd8738|xquad-tr-028bfe64cad5|xquad-tr-02b48bacfd77|xquad-tr-02d7ab96e83c|xquad-tr-032f09b0043b|xquad-tr-0395d7cf3439|xquad-tr-04c15ed36672,1.0,3247,xquad-tr-8c55cb4201ae|xquad-tr-50de34787edd|xquad-tr-2e52c5a647dd|xquad-tr-f33ae3529e8d|xquad-tr-c2757e065d82,1892.0902920071967,False,,,1890.9530000019004,95,4.736e-05,qwen/qwen3.7-flash,1167,,tr,1.0,1.0,1.0,1.0,4.736e-05,Kloroplastların endosimbiyotik siyanobakterinin soyundan geldiğinin kanıtı nedir?,xquad-tr-57296d1b1d0469140077940d,1.0,1.0,çift bir zarla çevrelendiği,,0.0,0.0,,,,,,1.137292005296331,0,real,True,test,True
False,"Dış kloroplast zarının, ata siyanobakteriyi çevrelemek amacıyla katlanan konak hücre zarından kaynaklandığı yaygın yanlış kanısıdır [xquad-tr-8c55cb4201ae]. Aslında her iki zar da siyanobakterinin orijinal çift zarıyla homologdur [xquad-tr-8c55cb4201ae].",0.0,0.4210526315789474,A,xquad-tr-8c55cb4201ae|xquad-tr-4a718c2591c6|xquad-tr-2e52c5a647dd|xquad-tr-50de34787edd|xquad-tr-af15e409c657|xquad-tr-61d21e7047fd|xquad-tr-5550c7743e65|xquad-tr-c7f949af8938|xquad-tr-53b89d614d63|xquad-tr-4ce3b039da5b|xquad-tr-76761ccdae4e|xquad-tr-84c0e5879b5d|xquad-tr-c2757e065d82|xquad-tr-40d527d5f0af|xquad-tr-c8b68ce4b8fd|xquad-tr-ab204f003977|xquad-tr-b46b7e80499c|xquad-tr-13344c31f203|xquad-tr-5049f29404c9|xquad-tr-32f9b3f9058f,1.0,2877,xquad-tr-8c55cb4201ae|xquad-tr-4a718c2591c6|xquad-tr-2e52c5a647dd|xquad-tr-50de34787edd|xquad-tr-af15e409c657,1434.082750005473,False,,,1432.5291250061127,87,4.365e-05,qwen/qwen3.7-flash,1078,,tr,1.0,1.0,1.0,1.0,4.365e-05,Dış kloroplast zarı hakkında yanlış olarak düşünülen şey nedir?,xquad-tr-57296d1b1d0469140077940e,1.0,1.0,ata siyanobakteriyi çevrelemek amacıyla bir vezikül oluşturacak şekilde katlanan konak hücre zarının ürünü,,0.0,0.0,,,,,,1.5536249993601814,0,real,True,test,True
False,"Dış kloroplast zarının, ata siyanobakteriyi çevrelemek için konak hücre zarının katlanmasıyla oluşan bir vezikül ürünü olduğu yanlış kabul edilir. Aslında her iki kloroplast zarı da siyanobakterinin orijinal çift zarıyla homologdur [xquad-tr-8c55cb4201ae].",0.0,0.41860465116279066,D,xquad-tr-8c55cb4201ae|xquad-tr-4a718c2591c6|xquad-tr-2e52c5a647dd|xquad-tr-50de34787edd|xquad-tr-af15e409c657|xquad-tr-61d21e7047fd|xquad-tr-5550c7743e65|xquad-tr-c7f949af8938|xquad-tr-53b89d614d63|xquad-tr-4ce3b039da5b|xquad-tr-76761ccdae4e|xquad-tr-84c0e5879b5d|xquad-tr-c2757e065d82|xquad-tr-40d527d5f0af|xquad-tr-c8b68ce4b8fd|xquad-tr-ab204f003977|xquad-tr-b46b7e80499c|xquad-tr-13344c31f203|xquad-tr-5049f29404c9|xquad-tr-32f9b3f9058f,1.0,3570,xquad-tr-8c55cb4201ae|xquad-tr-c2757e065d82|xquad-tr-40d527d5f0af|xquad-tr-84c0e5879b5d|xquad-tr-4a718c2591c6,2254.044998990139,False,,,1700.344207994931,79,4.885e-05,qwen/qwen3.7-flash,1286,,tr,1.0,1.0,1.0,1.0,0.00042340600000000003,Dış kloroplast zarı hakkında yanlış olarak düşünülen şey nedir?,xquad-tr-57296d1b1d0469140077940e,1.0,1.0,ata siyanobakteriyi çevrelemek amacıyla bir vezikül oluşturacak şekilde katlanan konak hücre zarının ürünü,,552.1471659958479,0.000374556,,8918,374,typesafe/jev-1.13,typesafe/jev-1.13-20260917,1.5536249993601814,0,real,True,test,True
False,"İki kloroplast zarı da siyanobakterinin orijinal çift zarıyla homologdur [xquad-tr-8c55cb4201ae]. Bu durum, ata siyanobakterinin gram negatif hücre duvarının iç ve dış zarlarına karşılık gelmesiyle açıklanır [xquad-tr-c2757e065d82].",0.0,0.07999999999999999,D,xquad-tr-8c55cb4201ae|xquad-tr-c2757e065d82|xquad-tr-4a718c2591c6|xquad-tr-138af7162b1d|xquad-tr-50de34787edd|xquad-tr-2e52c5a647dd|xquad-tr-640a0af166e5|xquad-tr-78d4b5c3b411|xquad-tr-31d9fe1c67d8|xquad-tr-2d75b44c21c1|xquad-tr-86491cd136e1|xquad-tr-a75bd2936825|xquad-tr-4ba7d93f5f1d|xquad-tr-96ffd1240bc7|xquad-tr-028bfe64cad5|xquad-tr-28724ad8bf70|xquad-tr-93789f9716ec|xquad-tr-4dd6fa6daf72|xquad-tr-e1a11a742b61|xquad-tr-4abaaaf8c66e,1.0,4958,xquad-tr-c2757e065d82|xquad-tr-8c55cb4201ae|xquad-tr-4a718c2591c6|xquad-tr-93789f9716ec|xquad-tr-e1a11a742b61,1977.459875997738,False,,,1458.921666999231,83,6.248e-05,qwen/qwen3.7-flash,1723,,tr,1.0,0.5,1.0,0.6309297535714575,0.00043355,İki kloroplast zarı da siyanobakterinin orijinal çift zarına nasıl benzemektedir?,xquad-tr-57296d1b1d0469140077940f,1.0,1.0,homologdur,,516.6935419983929,0.00037107,,8835,374,typesafe/jev-1.13,typesafe/jev-1.13-20260917,1.8446670001139864,0,real,True,test,True
False,"İki kloroplast zarı da siyanobakterinin orijinal çift zarıyla homologdur [xquad-tr-8c55cb4201ae]. Bu içteki iki zar, ata siyanobakterinin gram negatif hücre duvarının iç ve dış zarlarına karşılık gelir [xquad-tr-c2757e065d82].",0.0,0.07692307692307693,A,xquad-tr-8c55cb4201ae|xquad-tr-c2757e065d82|xquad-tr-4a718c2591c6|xquad-tr-138af7162b1d|xquad-tr-50de34787edd|xquad-tr-2e52c5a647dd|xquad-tr-640a0af166e5|xquad-tr-78d4b5c3b411|xquad-tr-31d9fe1c67d8|xquad-tr-2d75b44c21c1|xquad-tr-86491cd136e1|xquad-tr-a75bd2936825|xquad-tr-4ba7d93f5f1d|xquad-tr-96ffd1240bc7|xquad-tr-028bfe64cad5|xquad-tr-28724ad8bf70|xquad-tr-93789f9716ec|xquad-tr-4dd6fa6daf72|xquad-tr-e1a11a742b61|xquad-tr-4abaaaf8c66e,1.0,2919,xquad-tr-8c55cb4201ae|xquad-tr-c2757e065d82|xquad-tr-4a718c2591c6|xquad-tr-138af7162b1d|xquad-tr-50de34787edd,1393.825166996976,False,,,1391.980499996862,81,4.347e-05,qwen/qwen3.7-flash,1098,,tr,1.0,1.0,1.0,1.0,4.347e-05,İki kloroplast zarı da siyanobakterinin orijinal çift zarına nasıl benzemektedir?,xquad-tr-57296d1b1d0469140077940f,1.0,1.0,homologdur,,0.0,0.0,,,,,,1.8446670001139864,0,real,True,test,True
False,"Asal bir sayının 1 ve kendisi haricinde pozitif böleni yoktur [xquad-tr-f5c49da75e44]. Dolayısıyla, 1 sayısına ek olarak alabileceği tek bölen sayı o sayının kendisidir.",0.0,0.08695652173913045,A,xquad-tr-f5c49da75e44|xquad-tr-f35e308d9792|xquad-tr-c70ce4ff4d58|xquad-tr-660ba94e4a8b|xquad-tr-6434b8c478c4|xquad-tr-102947b53d99|xquad-tr-65ec3003bd84|xquad-tr-9f588a6112f7|xquad-tr-1434d4ebf733|xquad-tr-340f1c764a20|xquad-tr-78921f103805|xquad-tr-4abaaaf8c66e|xquad-tr-391129eff6d9|xquad-tr-9683af0ea7d1|xquad-tr-2a13deb186bd|xquad-tr-e1b610d2f4b4|xquad-tr-76761ccdae4e|xquad-tr-9c4e2aa0920c|xquad-tr-a331d4542806|xquad-tr-41d0eeaba356,1.0,3842,xquad-tr-f5c49da75e44|xquad-tr-f35e308d9792|xquad-tr-c70ce4ff4d58|xquad-tr-660ba94e4a8b|xquad-tr-6434b8c478c4,1326.391959002649,False,,,1324.7668339972734,61,4.987e-05,qwen/qwen3.7-flash,1398,,tr,1.0,1.0,1.0,1.0,4.987e-05,Asal bir sayının 1 sayısına ek olarak alabileceği tek bölen sayı hangisidir?,xquad-tr-57296d571d04691400779413,1.0,1.0,kendisi,,0.0,0.0,,,,,,1.625125005375594,0,real,True,test,True
False,"Asal bir sayının 1 sayısına ek olarak alabileceği tek bölen, kendisidir [xquad-tr-f5c49da75e44].",0.0,0.0,D,xquad-tr-f5c49da75e44|xquad-tr-f35e308d9792|xquad-tr-c70ce4ff4d58|xquad-tr-660ba94e4a8b|xquad-tr-6434b8c478c4|xquad-tr-102947b53d99|xquad-tr-65ec3003bd84|xquad-tr-9f588a6112f7|xquad-tr-1434d4ebf733|xquad-tr-340f1c764a20|xquad-tr-78921f103805|xquad-tr-4abaaaf8c66e|xquad-tr-391129eff6d9|xquad-tr-9683af0ea7d1|xquad-tr-2a13deb186bd|xquad-tr-e1b610d2f4b4|xquad-tr-76761ccdae4e|xquad-tr-9c4e2aa0920c|xquad-tr-a331d4542806|xquad-tr-41d0eeaba356,1.0,3434,xquad-tr-f5c49da75e44|xquad-tr-660ba94e4a8b|xquad-tr-c70ce4ff4d58|xquad-tr-391129eff6d9|xquad-tr-9c4e2aa0920c,1673.5931250077556,False,,,1115.6634590006433,38,4.379e-05,qwen/qwen3.7-flash,1295,,tr,1.0,1.0,1.0,1.0,0.000399824,Asal bir sayının 1 sayısına ek olarak alabileceği tek bölen sayı hangisidir?,xquad-tr-57296d571d04691400779413,1.0,1.0,kendisi,,556.3045410017367,0.000356034,,8477,374,typesafe/jev-1.13,typesafe/jev-1.13-20260917,1.625125005375594,0,real,True,test,True
True,Kaynaklarda bu soruyu yanıtlamak için yeterli kanıt yok.,0.0,0.0,D,xquad-tr-f5c49da75e44|xquad-tr-dd26c002354e|xquad-tr-78d4b5c3b411|xquad-tr-5d57febd31d2|xquad-tr-3235577fd416|xquad-tr-0d54e1458a4d|xquad-tr-199a59f3dea6|xquad-tr-102947b53d99|xquad-tr-09da7e8547ec|xquad-tr-6fea66e18af0|xquad-tr-02d7ab96e83c|xquad-tr-b2be6da0eb69|xquad-tr-28724ad8bf70|xquad-tr-c70ce4ff4d58|xquad-tr-4a841f83d10a|xquad-tr-660ba94e4a8b|xquad-tr-ec8b393a2f7b|xquad-tr-1a02c22956bb|xquad-tr-1a004f10d96c|xquad-tr-8fcabca21ff1,0.0,3833,xquad-tr-f5c49da75e44|xquad-tr-660ba94e4a8b|xquad-tr-ec8b393a2f7b|xquad-tr-c70ce4ff4d58|xquad-tr-4a841f83d10a,1301.0159990080865,False,,,785.0024170038523,15,4.491e-05,qwen/qwen3.7-flash,1432,,tr,1.0,1.0,1.0,1.0,0.000402456,"1’den büyük olan, 3 veya daha fazla sayıya bölünebilen sayılara ne ad verilir?",xquad-tr-57296d571d04691400779414,1.0,1.0,bileşik sayı,,514.0285410016077,0.000357546,,8513,374,typesafe/jev-1.13,typesafe/jev-1.13-20260917,1.9850410026265308,0,real,True,test,False
True,Kaynaklarda bu soruyu yanıtlamak için yeterli kanıt yok.,0.0,0.0,A,xquad-tr-f5c49da75e44|xquad-tr-dd26c002354e|xquad-tr-78d4b5c3b411|xquad-tr-5d57febd31d2|xquad-tr-3235577fd416|xquad-tr-0d54e1458a4d|xquad-tr-199a59f3dea6|xquad-tr-102947b53d99|xquad-tr-09da7e8547ec|xquad-tr-6fea66e18af0|xquad-tr-02d7ab96e83c|xquad-tr-b2be6da0eb69|xquad-tr-28724ad8bf70|xquad-tr-c70ce4ff4d58|xquad-tr-4a841f83d10a|xquad-tr-660ba94e4a8b|xquad-tr-ec8b393a2f7b|xquad-tr-1a02c22956bb|xquad-tr-1a004f10d96c|xquad-tr-8fcabca21ff1,0.0,4582,xquad-tr-f5c49da75e44|xquad-tr-dd26c002354e|xquad-tr-78d4b5c3b411|xquad-tr-5d57febd31d2|xquad-tr-3235577fd416,909.1833740021684,False,,,907.1983329995419,15,5.451e-05,qwen/qwen3.7-flash,1752,,tr,1.0,1.0,1.0,1.0,5.451e-05,"1’den büyük olan, 3 veya daha fazla sayıya bölünebilen sayılara ne ad verilir?",xquad-tr-57296d571d04691400779414,1.0,1.0,bileşik sayı,,0.0,0.0,,,,,,1.9850410026265308,0,real,True,test,False
False,"Aritmetiğin temel teoremi, sayılar teorisinde asal sayıların ana rolünü tanımlar [xquad-tr-f5c49da75e44]. Bu teorem, 1’den büyük herhangi bir sayının tek asal sayıların ürünü olarak ifade edilebileceğini belirtir [xquad-tr-f5c49da75e44].",0.0,0.21428571428571425,A,xquad-tr-f5c49da75e44|xquad-tr-660ba94e4a8b|xquad-tr-f35e308d9792|xquad-tr-c70ce4ff4d58|xquad-tr-6434b8c478c4|xquad-tr-4f05dd05be91|xquad-tr-cdf220aa795b|xquad-tr-44f843a18fe3|xquad-tr-e1b610d2f4b4|xquad-tr-3c9d10101c61|xquad-tr-a315f6bc59d0|xquad-tr-2bbae970c347|xquad-tr-61d21e7047fd|xquad-tr-84c0e5879b5d|xquad-tr-32f9b3f9058f|xquad-tr-3257da1da5c9|xquad-tr-7f444e38fda5|xquad-tr-09adcd67a6a7|xquad-tr-65ec3003bd84|xquad-tr-301b639f3ac9,1.0,3842,xquad-tr-f5c49da75e44|xquad-tr-660ba94e4a8b|xquad-tr-f35e308d9792|xquad-tr-c70ce4ff4d58|xquad-tr-6434b8c478c4,1493.1975419967785,False,,,1492.7925829979358,86,5.303e-05,qwen/qwen3.7-flash,1395,,tr,1.0,1.0,1.0,1.0,5.303e-05,"Hangi teorem, sayılar teorisinde asal sayıların ana rolünü tanımlar?",xquad-tr-57296d571d04691400779415,1.0,1.0,Aritmetiğin temel teoremi,,0.0,0.0,,,,,,0.40495899884263054,0,real,True,test,True
False,"Aritmetiğin temel teoremi, sayılar teorisinde asal sayıların ana rolünü tanımlar [xquad-tr-f5c49da75e44]. Bu teorem, 1’den büyük herhangi bir sayının sıralamaya bağlı olmaksızın tek asal sayıların ürünü olarak ifade edilebileceğini belirtir [xquad-tr-f5c49da75e44].",0.0,0.19354838709677416,D,xquad-tr-f5c49da75e44|xquad-tr-660ba94e4a8b|xquad-tr-f35e308d9792|xquad-tr-c70ce4ff4d58|xquad-tr-6434b8c478c4|xquad-tr-4f05dd05be91|xquad-tr-cdf220aa795b|xquad-tr-44f843a18fe3|xquad-tr-e1b610d2f4b4|xquad-tr-3c9d10101c61|xquad-tr-a315f6bc59d0|xquad-tr-2bbae970c347|xquad-tr-61d21e7047fd|xquad-tr-84c0e5879b5d|xquad-tr-32f9b3f9058f|xquad-tr-3257da1da5c9|xquad-tr-7f444e38fda5|xquad-tr-09adcd67a6a7|xquad-tr-65ec3003bd84|xquad-tr-301b639f3ac9,1.0,3842,xquad-tr-f5c49da75e44|xquad-tr-6434b8c478c4|xquad-tr-f35e308d9792|xquad-tr-660ba94e4a8b|xquad-tr-c70ce4ff4d58,1836.9501679990208,False,,,1347.2355420017266,95,5.42e-05,qwen/qwen3.7-flash,1395,,tr,1.0,1.0,1.0,1.0,0.000414938,"Hangi teorem, sayılar teorisinde asal sayıların ana rolünü tanımlar?",xquad-tr-57296d571d04691400779415,1.0,1.0,Aritmetiğin temel teoremi,,489.3096669984516,0.000360738,,8589,374,typesafe/jev-1.13,typesafe/jev-1.13-20260917,0.40495899884263054,0,real,True,test,True
