abstained,answer,answer_em,answer_f1,branch,candidate_ids,citation_support_fraction,citation_validity,citation_verification_passed,context_chars,context_ids,context_routes,context_signals,embedding_index_cost_usd_once,embedding_index_input_tokens_once,end_to_end_ms,fallback,generation_error,generation_finish_reason,generation_ms,generator_completion_tokens,generator_cost_usd,generator_model,generator_prompt_tokens,index_ms_once,language,mrr_10_candidates,mrr_10_context,ndcg_10_candidates,ndcg_10_context,online_cost_usd,query,query_id,recall_candidate_k,recall_context_k,references,regeneration_count,replay_incremental_cost_usd,rerank_ms,reranker_cost_usd,reranker_details,reranker_error,reranker_input_tokens,reranker_output_tokens,reranker_requested_model,reranker_resolved_model,retrieval_cost_usd,retrieval_input_tokens,retrieval_ms,retry_count,run_kind,source_contains_gold,split,verification_checks,verification_cost_usd,verification_input_tokens,verification_ms,verification_output_tokens,wrong_answer
False,"Çocuk işçiliğinin sebepleri arasında fakirlik, eğitime erişimin eksik olması ve zayıf devlet kurumları yer almaktadır [xquad-tr-5fdea1496ba9].",0.0,0.7499999999999999,G,xquad-tr-5fdea1496ba9|xquad-tr-61d21e7047fd|xquad-tr-1434d4ebf733|xquad-tr-655a1af4eba7|xquad-tr-c14d2247c505|xquad-tr-595e47b46dd3|xquad-tr-0829db2785c8|xquad-tr-c7f949af8938|xquad-tr-c340d9cca331|xquad-tr-fc07a484dfcc|xquad-tr-8c55cb4201ae|xquad-tr-5d57febd31d2|xquad-tr-0da52699e654|xquad-tr-994702ee8183|xquad-tr-65f29f3619dd|xquad-tr-22250b569864|xquad-tr-c84dc45a4483|xquad-tr-63a31756327f|xquad-tr-7208ece436ee|xquad-tr-340f1c764a20,,1.0,,6000,xquad-tr-5fdea1496ba9|xquad-tr-63a31756327f|xquad-tr-c84dc45a4483|xquad-tr-0da52699e654|xquad-tr-61d21e7047fd,evidence|evidence|evidence|evidence|evidence,"[{},{},{},{},{}]",,,3780.819000006886,False,,stop,2370.888292003656,142,0.001896,google/gemini-3.8-flash,1818,,tr,1.0,1.0,1.0,1.0,0.002297226,Çocuk işçiliğinin bazı sebepleri nelerdir?,xquad-tr-572920d73f37b31900478058,1.0,1.0,"fakirlik, eğitime erişimin eksik olması ve zayıf devlet kurumları",0,0.001896,887.5287499977276,0.000401226,"{""strategy"":""batch"",""exists"":null,""scores"":{""xquad-tr-5fdea1496ba9"":0.95,""xquad-tr-63a31756327f"":0.09,""xquad-tr-c84dc45a4483"":0.08,""xquad-tr-0da52699e654"":0.06,""xquad-tr-61d21e7047fd"":0.05,""xquad-tr-65f29f3619dd"":0.05,""xquad-tr-994702ee8183"":0.04,""xquad-tr-22250b569864"":0.04,""xquad-tr-655a1af4eba7"":0.03,""xquad-tr-c340d9cca331"":0.03,""xquad-tr-340f1c764a20"":0.03,""xquad-tr-1434d4ebf733"":0.02,""xquad-tr-c14d2247c505"":0.02,""xquad-tr-595e47b46dd3"":0.02,""xquad-tr-0829db2785c8"":0.02,""xquad-tr-c7f949af8938"":0.02,""xquad-tr-fc07a484dfcc"":0.02,""xquad-tr-8c55cb4201ae"":0.02,""xquad-tr-5d57febd31d2"":0.02,""xquad-tr-7208ece436ee"":0.02}}",,9553,374,typesafe/jev-1.13,typesafe/jev-1.13-20260917,1.2e-07,12,522.4019580055028,0,real,True,test,,0.0,0,0.0,0,False
False,"Kenya kriket, ralli, futbol, ragbi birliği ve boks gibi çeşitli sporlarda aktiftir [xquad-tr-cd8ba035f736]. Ayrıca ülke esas olarak orta mesafe ve uzun mesafe atletizmdeki hakimiyeti ile bilinir [xquad-tr-cd8ba035f736].",0.0,0.43750000000000006,G,xquad-tr-cd8ba035f736|xquad-tr-61d21e7047fd|xquad-tr-02b48bacfd77|xquad-tr-076a132122cb|xquad-tr-2b81f10d1c9b|xquad-tr-1005ea8ca58f|xquad-tr-0da52699e654|xquad-tr-138af7162b1d|xquad-tr-3ecd8572f796|xquad-tr-0829db2785c8|xquad-tr-2096d87118ed|xquad-tr-5fdea1496ba9|xquad-tr-33a85f292858|xquad-tr-2bbae970c347|xquad-tr-391129eff6d9|xquad-tr-36478d7e8467|xquad-tr-1205a55bc8be|xquad-tr-b55d18823712|xquad-tr-01a436bd8738|xquad-tr-02d7ab96e83c,,1.0,,4406,xquad-tr-cd8ba035f736|xquad-tr-1005ea8ca58f|xquad-tr-3ecd8572f796|xquad-tr-02b48bacfd77|xquad-tr-5fdea1496ba9,evidence|evidence|evidence|evidence|evidence,"[{},{},{},{},{}]",,,5209.333250997588,False,,stop,4106.532833990059,351,0.00244125,google/gemini-3.8-flash,1500,,tr,1.0,1.0,1.0,1.0,0.002847306,Kenyalılar hangi sporlarda aktiftir?,xquad-tr-5729281baf94a219006aa11f,1.0,1.0,"kriket, ralli, futbol, ragbi birliği ve boks",0,0.00244125,577.2245420084801,0.000406056,"{""strategy"":""batch"",""exists"":null,""scores"":{""xquad-tr-cd8ba035f736"":0.97,""xquad-tr-1005ea8ca58f"":0.06,""xquad-tr-3ecd8572f796"":0.05,""xquad-tr-02b48bacfd77"":0.04,""xquad-tr-5fdea1496ba9"":0.04,""xquad-tr-2bbae970c347"":0.04,""xquad-tr-391129eff6d9"":0.04,""xquad-tr-b55d18823712"":0.04,""xquad-tr-2b81f10d1c9b"":0.03,""xquad-tr-36478d7e8467"":0.03,""xquad-tr-01a436bd8738"":0.03,""xquad-tr-0da52699e654"":0.02,""xquad-tr-138af7162b1d"":0.02,""xquad-tr-0829db2785c8"":0.02,""xquad-tr-2096d87118ed"":0.02,""xquad-tr-33a85f292858"":0.02,""xquad-tr-1205a55bc8be"":0.02,""xquad-tr-02d7ab96e83c"":0.02,""xquad-tr-61d21e7047fd"":0.01,""xquad-tr-076a132122cb"":0.01}}",,9668,374,typesafe/jev-1.13,typesafe/jev-1.13-20260917,1e-07,10,525.5758749990491,0,real,True,test,,0.0,0,0.0,0,True
False,"Ülke (Kenya), esas olarak orta mesafe ve uzun mesafe atletizmdeki hakimiyeti ile bilinir [xquad-tr-cd8ba035f736].",0.0,0.7000000000000001,G,xquad-tr-cd8ba035f736|xquad-tr-ffacd5692de7|xquad-tr-acef039dc7e9|xquad-tr-49c0972ee320|xquad-tr-625cca9213ec|xquad-tr-660ba94e4a8b|xquad-tr-d22d36d2718f|xquad-tr-655a1af4eba7|xquad-tr-172516aff4b2|xquad-tr-8a162e7311b8|xquad-tr-47af34496cb9|xquad-tr-5efd004121af|xquad-tr-53b89d614d63|xquad-tr-2e52c5a647dd|xquad-tr-02b48bacfd77|xquad-tr-752ffa1f6ada|xquad-tr-483d3afb8e0d|xquad-tr-2096d87118ed|xquad-tr-e4de0bd829f8|xquad-tr-32f9b3f9058f,,1.0,,3010,xquad-tr-cd8ba035f736|xquad-tr-ffacd5692de7|xquad-tr-752ffa1f6ada|xquad-tr-483d3afb8e0d|xquad-tr-02b48bacfd77,evidence|evidence|evidence|evidence|evidence,"[{},{},{},{},{}]",,,4641.416750004282,False,,stop,3668.199416002608,374,0.00222075,google/gemini-3.8-flash,1091,,tr,1.0,1.0,1.0,1.0,0.00261387,Ülke ne ile bilinir?,xquad-tr-5729281baf94a219006aa120,1.0,1.0,orta mesafe ve uzun mesafe atletizmdeki hakimiyeti,0,0.00222075,512.5939999998081,0.00039312,"{""strategy"":""batch"",""exists"":null,""scores"":{""xquad-tr-cd8ba035f736"":0.92,""xquad-tr-ffacd5692de7"":0.7,""xquad-tr-752ffa1f6ada"":0.58,""xquad-tr-483d3afb8e0d"":0.47,""xquad-tr-02b48bacfd77"":0.33,""xquad-tr-2096d87118ed"":0.33,""xquad-tr-53b89d614d63"":0.27,""xquad-tr-2e52c5a647dd"":0.22,""xquad-tr-49c0972ee320"":0.21,""xquad-tr-e4de0bd829f8"":0.21,""xquad-tr-32f9b3f9058f"":0.21,""xquad-tr-655a1af4eba7"":0.16,""xquad-tr-acef039dc7e9"":0.13,""xquad-tr-172516aff4b2"":0.13,""xquad-tr-625cca9213ec"":0.12,""xquad-tr-d22d36d2718f"":0.12,""xquad-tr-47af34496cb9"":0.11,""xquad-tr-5efd004121af"":0.1,""xquad-tr-8a162e7311b8"":0.08,""xquad-tr-660ba94e4a8b"":0.03}}",,9360,374,typesafe/jev-1.13,typesafe/jev-1.13-20260917,8e-08,8,460.62333400186617,0,real,True,test,,0.0,0,0.0,0,False
False,"Mesafe koşusu dünyasındaki hakimiyeti, özellikle Kalenjin olmak üzere Kenyalı atletler devam ettirmektedir [xquad-tr-cd8ba035f736].",0.0,0.5,G,xquad-tr-cd8ba035f736|xquad-tr-1955dfb7dcf8|xquad-tr-54ad3394fb35|xquad-tr-ba97240ac13e|xquad-tr-da0a49ac3dbf|xquad-tr-1b252cecccf1|xquad-tr-02b48bacfd77|xquad-tr-3ec52ccce002|xquad-tr-929b15643900|xquad-tr-1005ea8ca58f|xquad-tr-2bbae970c347|xquad-tr-2b81f10d1c9b|xquad-tr-391129eff6d9|xquad-tr-76761ccdae4e|xquad-tr-5e639bf17208|xquad-tr-33a85f292858|xquad-tr-172516aff4b2|xquad-tr-13344c31f203|xquad-tr-7af23ea5eb6c|xquad-tr-a40f711fb279,,1.0,,4379,xquad-tr-cd8ba035f736|xquad-tr-391129eff6d9|xquad-tr-76761ccdae4e|xquad-tr-2b81f10d1c9b|xquad-tr-5e639bf17208,evidence|evidence|evidence|evidence|evidence,"[{},{},{},{},{}]",,,3586.390668002423,False,,stop,2353.8370419992134,204,0.00186525,google/gemini-3.8-flash,1467,,tr,1.0,1.0,1.0,1.0,0.002265678,Uzun mesafe koşusu dünyası kimin hakimiyetindedir?,xquad-tr-5729281baf94a219006aa121,1.0,1.0,Kenyalı atletler (özellikle Kalenjin),0,0.00186525,480.8296670089476,0.000400428,"{""strategy"":""batch"",""exists"":null,""scores"":{""xquad-tr-cd8ba035f736"":0.96,""xquad-tr-391129eff6d9"":0.05,""xquad-tr-76761ccdae4e"":0.05,""xquad-tr-2b81f10d1c9b"":0.03,""xquad-tr-5e639bf17208"":0.03,""xquad-tr-33a85f292858"":0.03,""xquad-tr-172516aff4b2"":0.03,""xquad-tr-7af23ea5eb6c"":0.03,""xquad-tr-54ad3394fb35"":0.02,""xquad-tr-ba97240ac13e"":0.02,""xquad-tr-da0a49ac3dbf"":0.02,""xquad-tr-1b252cecccf1"":0.02,""xquad-tr-02b48bacfd77"":0.02,""xquad-tr-3ec52ccce002"":0.02,""xquad-tr-929b15643900"":0.02,""xquad-tr-1005ea8ca58f"":0.02,""xquad-tr-2bbae970c347"":0.02,""xquad-tr-13344c31f203"":0.02,""xquad-tr-a40f711fb279"":0.02,""xquad-tr-1955dfb7dcf8"":0.01}}",,9534,374,typesafe/jev-1.13,typesafe/jev-1.13-20260917,1.5e-07,15,751.7239589942619,0,real,True,test,,0.0,0,0.0,0,False
False,"Kenya, mesafe koşusunda Fas ve Etiyopya ile rekabet halindedir [xquad-tr-cd8ba035f736].",0.0,0.3333333333333333,G,xquad-tr-cd8ba035f736|xquad-tr-ffacd5692de7|xquad-tr-5fdea1496ba9|xquad-tr-b64734a6ca82|xquad-tr-61d21e7047fd|xquad-tr-b55d18823712|xquad-tr-02b48bacfd77|xquad-tr-929b15643900|xquad-tr-dfff3315b967|xquad-tr-3ec52ccce002|xquad-tr-2b81f10d1c9b|xquad-tr-33a85f292858|xquad-tr-199a59f3dea6|xquad-tr-32f9b3f9058f|xquad-tr-1a02c22956bb|xquad-tr-54ad3394fb35|xquad-tr-4de586fed59c|xquad-tr-4dd6fa6daf72|xquad-tr-02d7ab96e83c|xquad-tr-1205a55bc8be,,1.0,,4835,xquad-tr-cd8ba035f736|xquad-tr-61d21e7047fd|xquad-tr-02d7ab96e83c|xquad-tr-3ec52ccce002|xquad-tr-33a85f292858,evidence|evidence|evidence|evidence|evidence,"[{},{},{},{},{}]",,,4761.068042003899,False,,stop,3560.436874991865,173,0.001839,google/gemini-3.8-flash,1587,,tr,1.0,1.0,1.0,1.0,0.00223065,Uzun mesafe koşuda Kenya hangi ülkelerle rekabet halindedir?,xquad-tr-5729281baf94a219006aa122,1.0,1.0,Fas ve Etiyopya'dan,0,0.001839,645.161750013358,0.00039165,"{""strategy"":""batch"",""exists"":null,""scores"":{""xquad-tr-cd8ba035f736"":0.96,""xquad-tr-61d21e7047fd"":0.06,""xquad-tr-02d7ab96e83c"":0.04,""xquad-tr-3ec52ccce002"":0.03,""xquad-tr-33a85f292858"":0.03,""xquad-tr-32f9b3f9058f"":0.03,""xquad-tr-54ad3394fb35"":0.03,""xquad-tr-4de586fed59c"":0.03,""xquad-tr-4dd6fa6daf72"":0.03,""xquad-tr-ffacd5692de7"":0.02,""xquad-tr-b64734a6ca82"":0.02,""xquad-tr-b55d18823712"":0.02,""xquad-tr-02b48bacfd77"":0.02,""xquad-tr-929b15643900"":0.02,""xquad-tr-dfff3315b967"":0.02,""xquad-tr-2b81f10d1c9b"":0.02,""xquad-tr-199a59f3dea6"":0.02,""xquad-tr-1a02c22956bb"":0.02,""xquad-tr-1205a55bc8be"":0.02,""xquad-tr-5fdea1496ba9"":0.01}}",,9325,374,typesafe/jev-1.13,typesafe/jev-1.13-20260917,1.5e-07,15,555.469416998676,0,real,True,test,,0.0,0,0.0,0,True
False,"Koreli ekonomist Hoesung Lee, 8 Ekim 2015'ten beri IPCC başkanıdır [xquad-tr-c0272f2104fa].",0.0,0.33333333333333337,G,xquad-tr-c0272f2104fa|xquad-tr-5550c7743e65|xquad-tr-483d3afb8e0d|xquad-tr-1205a55bc8be|xquad-tr-b64734a6ca82|xquad-tr-4de586fed59c|xquad-tr-71addbef986e|xquad-tr-7af23ea5eb6c|xquad-tr-da0a49ac3dbf|xquad-tr-04c15ed36672|xquad-tr-4df8b26761ab|xquad-tr-00131885f61f|xquad-tr-09da7e8547ec|xquad-tr-32f9b3f9058f|xquad-tr-0cec58654d5a|xquad-tr-4a841f83d10a|xquad-tr-17f8de581e6d|xquad-tr-3257da1da5c9|xquad-tr-f3632c9a76b7|xquad-tr-1955dfb7dcf8,,1.0,,4004,xquad-tr-c0272f2104fa|xquad-tr-00131885f61f|xquad-tr-32f9b3f9058f|xquad-tr-5550c7743e65|xquad-tr-483d3afb8e0d,evidence|evidence|evidence|evidence|evidence,"[{},{},{},{},{}]",,,3259.2063339980086,False,,stop,2313.0842499958817,181,0.001665,google/gemini-3.8-flash,1315,,tr,1.0,1.0,1.0,1.0,0.00202641,IPCC başkanı kimdir?,xquad-tr-57293bc91d0469140077919b,1.0,1.0,Hoesung Lee,0,0.001665,464.794500003336,0.00036141,"{""strategy"":""batch"",""exists"":null,""scores"":{""xquad-tr-c0272f2104fa"":0.97,""xquad-tr-00131885f61f"":0.03,""xquad-tr-32f9b3f9058f"":0.03,""xquad-tr-5550c7743e65"":0.02,""xquad-tr-483d3afb8e0d"":0.02,""xquad-tr-1205a55bc8be"":0.02,""xquad-tr-b64734a6ca82"":0.02,""xquad-tr-4de586fed59c"":0.02,""xquad-tr-71addbef986e"":0.02,""xquad-tr-04c15ed36672"":0.02,""xquad-tr-4df8b26761ab"":0.02,""xquad-tr-09da7e8547ec"":0.02,""xquad-tr-0cec58654d5a"":0.02,""xquad-tr-4a841f83d10a"":0.02,""xquad-tr-17f8de581e6d"":0.02,""xquad-tr-3257da1da5c9"":0.02,""xquad-tr-f3632c9a76b7"":0.02,""xquad-tr-7af23ea5eb6c"":0.01,""xquad-tr-da0a49ac3dbf"":0.01,""xquad-tr-1955dfb7dcf8"":0.01}}",,8605,374,typesafe/jev-1.13,typesafe/jev-1.13-20260917,8e-08,8,481.32758399879094,0,real,True,test,,0.0,0,0.0,0,True
False,Hoesung Lee Korelidir [xquad-tr-c0272f2104fa].,0.0,0.0,G,xquad-tr-c0272f2104fa|xquad-tr-02d7ab96e83c|xquad-tr-0395d7cf3439|xquad-tr-1005ea8ca58f|xquad-tr-1955dfb7dcf8|xquad-tr-00131885f61f|xquad-tr-199a59f3dea6|xquad-tr-1b9bdfc6fcad|xquad-tr-07b450b99a51|xquad-tr-32f9b3f9058f|xquad-tr-1205a55bc8be|xquad-tr-2d75b44c21c1|xquad-tr-032f09b0043b|xquad-tr-09da7e8547ec|xquad-tr-2f987125befa|xquad-tr-2d053c371ab3|xquad-tr-7af23ea5eb6c|xquad-tr-4de586fed59c|xquad-tr-61d21e7047fd|xquad-tr-c09ca3d2cfc9,,1.0,,4265,xquad-tr-c0272f2104fa|xquad-tr-7af23ea5eb6c|xquad-tr-4de586fed59c|xquad-tr-2d053c371ab3|xquad-tr-61d21e7047fd,evidence|evidence|evidence|evidence|evidence,"[{},{},{},{},{}]",,,3576.5959989948897,False,,stop,2437.1309580019442,140,0.00155175,google/gemini-3.8-flash,1369,,tr,1.0,1.0,1.0,1.0,0.001960998,Hoesung Lee hangi millettendir?,xquad-tr-57293bc91d0469140077919c,1.0,1.0,Koreli,0,0.00155175,612.386124994373,0.000409248,"{""strategy"":""batch"",""exists"":null,""scores"":{""xquad-tr-c0272f2104fa"":0.89,""xquad-tr-7af23ea5eb6c"":0.13,""xquad-tr-4de586fed59c"":0.12,""xquad-tr-2d053c371ab3"":0.1,""xquad-tr-61d21e7047fd"":0.09,""xquad-tr-09da7e8547ec"":0.07,""xquad-tr-032f09b0043b"":0.06,""xquad-tr-2f987125befa"":0.05,""xquad-tr-c09ca3d2cfc9"":0.04,""xquad-tr-02d7ab96e83c"":0.03,""xquad-tr-1005ea8ca58f"":0.03,""xquad-tr-1b9bdfc6fcad"":0.03,""xquad-tr-1205a55bc8be"":0.03,""xquad-tr-2d75b44c21c1"":0.03,""xquad-tr-0395d7cf3439"":0.02,""xquad-tr-1955dfb7dcf8"":0.02,""xquad-tr-00131885f61f"":0.02,""xquad-tr-199a59f3dea6"":0.02,""xquad-tr-07b450b99a51"":0.02,""xquad-tr-32f9b3f9058f"":0.02}}",,9744,374,typesafe/jev-1.13,typesafe/jev-1.13-20260917,1e-07,10,527.0789159985725,0,real,True,test,,0.0,0,0.0,0,True
False,IPCC başkan yardımcısı İsmail El Gizouli'dir [xquad-tr-c0272f2104fa].,0.0,0.4444444444444444,G,xquad-tr-c0272f2104fa|xquad-tr-483d3afb8e0d|xquad-tr-5550c7743e65|xquad-tr-b64734a6ca82|xquad-tr-b55d18823712|xquad-tr-1205a55bc8be|xquad-tr-9ee2454dedcd|xquad-tr-1955dfb7dcf8|xquad-tr-04c15ed36672|xquad-tr-94de63f55db8|xquad-tr-a84963933ac7|xquad-tr-4de586fed59c|xquad-tr-00131885f61f|xquad-tr-3257da1da5c9|xquad-tr-0cec58654d5a|xquad-tr-102947b53d99|xquad-tr-09da7e8547ec|xquad-tr-4dd6fa6daf72|xquad-tr-138af7162b1d|xquad-tr-340f1c764a20,,1.0,,3801,xquad-tr-c0272f2104fa|xquad-tr-4de586fed59c|xquad-tr-b64734a6ca82|xquad-tr-a84963933ac7|xquad-tr-00131885f61f,evidence|evidence|evidence|evidence|evidence,"[{},{},{},{},{}]",,,3367.9268330015475,False,,stop,2461.0003330017207,188,0.00166575,google/gemini-3.8-flash,1281,,tr,1.0,1.0,1.0,1.0,0.00202212,IPCC başkan yardımcısı kimdir?,xquad-tr-57293bc91d0469140077919d,1.0,1.0,İsmail El Gizouli,0,0.00166575,493.589833000442,0.00035637,"{""strategy"":""batch"",""exists"":null,""scores"":{""xquad-tr-c0272f2104fa"":0.92,""xquad-tr-4de586fed59c"":0.04,""xquad-tr-b64734a6ca82"":0.03,""xquad-tr-a84963933ac7"":0.03,""xquad-tr-00131885f61f"":0.03,""xquad-tr-3257da1da5c9"":0.03,""xquad-tr-0cec58654d5a"":0.03,""xquad-tr-09da7e8547ec"":0.03,""xquad-tr-483d3afb8e0d"":0.02,""xquad-tr-5550c7743e65"":0.02,""xquad-tr-b55d18823712"":0.02,""xquad-tr-1205a55bc8be"":0.02,""xquad-tr-9ee2454dedcd"":0.02,""xquad-tr-1955dfb7dcf8"":0.02,""xquad-tr-04c15ed36672"":0.02,""xquad-tr-94de63f55db8"":0.02,""xquad-tr-102947b53d99"":0.02,""xquad-tr-4dd6fa6daf72"":0.02,""xquad-tr-138af7162b1d"":0.02,""xquad-tr-340f1c764a20"":0.02}}",,8485,374,typesafe/jev-1.13,typesafe/jev-1.13-20260917,1e-07,10,413.33666699938476,0,real,True,test,,0.0,0,0.0,0,True
False,IPCC'nin 1988'de seçilen başkanı Bert Bolin idi [xquad-tr-c0272f2104fa].,0.0,0.4444444444444445,G,xquad-tr-c0272f2104fa|xquad-tr-483d3afb8e0d|xquad-tr-5550c7743e65|xquad-tr-1205a55bc8be|xquad-tr-7af23ea5eb6c|xquad-tr-71addbef986e|xquad-tr-496fa29a1810|xquad-tr-b64734a6ca82|xquad-tr-da0a49ac3dbf|xquad-tr-4de586fed59c|xquad-tr-13344c31f203|xquad-tr-f3632c9a76b7|xquad-tr-9c6b16451bd8|xquad-tr-f3e8bd7eda23|xquad-tr-0cec58654d5a|xquad-tr-04c15ed36672|xquad-tr-09da7e8547ec|xquad-tr-1955dfb7dcf8|xquad-tr-36478d7e8467|xquad-tr-a40f711fb279,,1.0,,3139,xquad-tr-c0272f2104fa|xquad-tr-04c15ed36672|xquad-tr-f3e8bd7eda23|xquad-tr-09da7e8547ec|xquad-tr-36478d7e8467,evidence|evidence|evidence|evidence|evidence,"[{},{},{},{},{}]",,,15837.966623992543,False,,stop,14786.416000002646,2201,0.0090855,google/gemini-3.8-flash,1109,,tr,1.0,1.0,1.0,1.0,0.009438174,IPCC'nin ilk başkanı kimdi?,xquad-tr-57293bc91d0469140077919e,1.0,1.0,Bert Bolin,0,0.0090855,518.5095409979112,0.000352674,"{""strategy"":""batch"",""exists"":null,""scores"":{""xquad-tr-c0272f2104fa"":0.97,""xquad-tr-04c15ed36672"":0.06,""xquad-tr-f3e8bd7eda23"":0.05,""xquad-tr-09da7e8547ec"":0.05,""xquad-tr-36478d7e8467"":0.05,""xquad-tr-13344c31f203"":0.04,""xquad-tr-f3632c9a76b7"":0.04,""xquad-tr-0cec58654d5a"":0.04,""xquad-tr-1955dfb7dcf8"":0.04,""xquad-tr-1205a55bc8be"":0.03,""xquad-tr-9c6b16451bd8"":0.03,""xquad-tr-483d3afb8e0d"":0.02,""xquad-tr-5550c7743e65"":0.02,""xquad-tr-7af23ea5eb6c"":0.02,""xquad-tr-71addbef986e"":0.02,""xquad-tr-496fa29a1810"":0.02,""xquad-tr-b64734a6ca82"":0.02,""xquad-tr-da0a49ac3dbf"":0.02,""xquad-tr-4de586fed59c"":0.02,""xquad-tr-a40f711fb279"":0.02}}",,8397,374,typesafe/jev-1.13,typesafe/jev-1.13-20260917,1.1e-07,11,533.0410829919856,0,real,True,test,,0.0,0,0.0,0,True
False,"Pachauri, IPCC başkanlığından Şubat 2015 tarihinde istifa etmiştir [xquad-tr-c0272f2104fa].",0.0,0.4,G,xquad-tr-c0272f2104fa|xquad-tr-5550c7743e65|xquad-tr-483d3afb8e0d|xquad-tr-1205a55bc8be|xquad-tr-94078d72dd6e|xquad-tr-515e520983bf|xquad-tr-3549ea4088fa|xquad-tr-63a31756327f|xquad-tr-47af34496cb9|xquad-tr-1955dfb7dcf8|xquad-tr-57db7183a0c4|xquad-tr-dfff3315b967|xquad-tr-717a8e567f6e|xquad-tr-5fdea1496ba9|xquad-tr-13344c31f203|xquad-tr-da0a49ac3dbf|xquad-tr-1b0c70acfbe4|xquad-tr-c84dc45a4483|xquad-tr-4de586fed59c|xquad-tr-496fa29a1810,,1.0,,3448,xquad-tr-c0272f2104fa|xquad-tr-57db7183a0c4|xquad-tr-5fdea1496ba9|xquad-tr-13344c31f203|xquad-tr-da0a49ac3dbf,evidence|evidence|evidence|evidence|evidence,"[{},{},{},{},{}]",,,13834.831083004246,False,,stop,12744.537000005948,179,0.001581,google/gemini-3.8-flash,1213,,tr,1.0,1.0,1.0,1.0,0.0020264099999999998,Pachauri IPCC başkanlığından ne zaman istifa etmiştir?,xquad-tr-57293bc91d0469140077919f,1.0,1.0,Şubat 2015,0,0.001581,579.4695000076899,0.00044541,"{""strategy"":""batch"",""exists"":null,""scores"":{""xquad-tr-c0272f2104fa"":0.97,""xquad-tr-57db7183a0c4"":0.13,""xquad-tr-5fdea1496ba9"":0.04,""xquad-tr-13344c31f203"":0.04,""xquad-tr-da0a49ac3dbf"":0.04,""xquad-tr-1b0c70acfbe4"":0.04,""xquad-tr-c84dc45a4483"":0.04,""xquad-tr-4de586fed59c"":0.04,""xquad-tr-dfff3315b967"":0.03,""xquad-tr-5550c7743e65"":0.02,""xquad-tr-483d3afb8e0d"":0.02,""xquad-tr-1205a55bc8be"":0.02,""xquad-tr-3549ea4088fa"":0.02,""xquad-tr-63a31756327f"":0.02,""xquad-tr-47af34496cb9"":0.02,""xquad-tr-1955dfb7dcf8"":0.02,""xquad-tr-717a8e567f6e"":0.02,""xquad-tr-496fa29a1810"":0.02,""xquad-tr-94078d72dd6e"":0.01,""xquad-tr-515e520983bf"":0.01}}",,10605,374,typesafe/jev-1.13,typesafe/jev-1.13-20260917,1.6e-07,16,510.8245829906082,0,real,True,test,,0.0,0,0.0,0,True
False,"Politika Üreticileri için WG I Özeti raporu, insan etkinliğinden kaynaklı emisyonların sera gazlarının atmosferik konsantrasyonlarını ciddi manada artırdığını belirtmektedir [xquad-tr-a40f711fb279].",0.0,0.3333333333333333,G,xquad-tr-a40f711fb279|xquad-tr-5550c7743e65|xquad-tr-483d3afb8e0d|xquad-tr-dfff3315b967|xquad-tr-1205a55bc8be|xquad-tr-63a31756327f|xquad-tr-340f1c764a20|xquad-tr-4ba7d93f5f1d|xquad-tr-94078d72dd6e|xquad-tr-5efd004121af|xquad-tr-af15e409c657|xquad-tr-9c6b16451bd8|xquad-tr-fc07a484dfcc|xquad-tr-a315f6bc59d0|xquad-tr-4ce3b039da5b|xquad-tr-e1a11a742b61|xquad-tr-61d21e7047fd|xquad-tr-4df8b26761ab|xquad-tr-1955dfb7dcf8|xquad-tr-c7f949af8938,,1.0,,4245,xquad-tr-a40f711fb279|xquad-tr-1205a55bc8be|xquad-tr-5550c7743e65|xquad-tr-fc07a484dfcc|xquad-tr-483d3afb8e0d,evidence|evidence|evidence|evidence|evidence,"[{},{},{},{},{}]",,,4379.54858399462,False,,stop,3337.44258400111,278,0.00213375,google/gemini-3.8-flash,1455,,tr,1.0,1.0,1.0,1.0,0.0025435019999999996,Politika Üreticileri için WG I Özeti raporu insan etkinliğinin sera gazlarına ne yapmakta olduğunu söylüyor?,xquad-tr-57293e221d046914007791d5,1.0,1.0,atmosferik konsantrasyonlarını ciddi manada artırdığı,0,0.00213375,533.2907919946592,0.000409752,"{""strategy"":""batch"",""exists"":null,""scores"":{""xquad-tr-a40f711fb279"":0.95,""xquad-tr-1205a55bc8be"":0.16,""xquad-tr-5550c7743e65"":0.05,""xquad-tr-fc07a484dfcc"":0.04,""xquad-tr-483d3afb8e0d"":0.03,""xquad-tr-4df8b26761ab"":0.03,""xquad-tr-63a31756327f"":0.02,""xquad-tr-340f1c764a20"":0.02,""xquad-tr-4ba7d93f5f1d"":0.02,""xquad-tr-94078d72dd6e"":0.02,""xquad-tr-af15e409c657"":0.02,""xquad-tr-a315f6bc59d0"":0.02,""xquad-tr-4ce3b039da5b"":0.02,""xquad-tr-e1a11a742b61"":0.02,""xquad-tr-61d21e7047fd"":0.02,""xquad-tr-1955dfb7dcf8"":0.02,""xquad-tr-c7f949af8938"":0.02,""xquad-tr-dfff3315b967"":0.01,""xquad-tr-5efd004121af"":0.01,""xquad-tr-9c6b16451bd8"":0.01}}",,9756,374,typesafe/jev-1.13,typesafe/jev-1.13-20260917,2.7e-07,27,508.8152079988504,0,real,True,test,,0.0,0,0.0,0,True
